time,total,free,cache,buffer,used
2019-08-12 11:05:30.109000+00:00,9428135936,3606765568,2720018432,192090112,30.857232476797414
2019-08-12 11:05:35.109000+00:00,9428135936,3605970944,2720092160,192090112,30.86487869663232
2019-08-12 11:05:40.109000+00:00,9428135936,3606130688,2720129024,192090112,30.86279336395007
2019-08-12 11:05:45.109000+00:00,9428135936,5351526400,2720186368,192090112,12.349557366415977
2019-08-12 11:05:50.109000+00:00,9428135936,5766135808,2720264192,192106496,7.95098251752657
2019-08-12 11:05:55.109000+00:00,9428135936,5651881984,2720378880,192110592,9.161561584001328
2019-08-12 11:06:00.109000+00:00,9428135936,5554110464,2720432128,192114688,10.197971927077653
2019-08-12 11:06:05.109000+00:00,9428135936,5459218432,2720485376,192114688,11.203884279676132
2019-08-12 11:06:10.109000+00:00,9428135936,5353508864,2720542720,192114688,12.324489929798144
2019-08-12 11:06:15.109000+00:00,9428135936,5256630272,2720595968,192114688,13.351472831373481
2019-08-12 11:06:20.109000+00:00,9428135936,5158203392,2720665600,192122880,14.394617061236229
2019-08-12 11:06:25.109000+00:00,9428135936,5045071872,2720731136,192126976,15.593813686820393
2019-08-12 11:06:30.109000+00:00,9428135936,4947935232,2720804864,192126976,16.623316365386778
2019-08-12 11:06:35.109000+00:00,9428135936,4834418688,2720878592,192126976,17.826553323042795
2019-08-12 11:06:40.109000+00:00,9428135936,4737376256,2720960512,192126976,18.85496989083718
2019-08-12 11:06:45.109000+00:00,9428135936,4643033088,2721042432,192126976,19.854756578681556
2019-08-12 11:06:50.109000+00:00,9428135936,4546404352,2721132544,192126976,20.878698370095286
2019-08-12 11:06:55.109000+00:00,9428135936,4433268736,2721218560,192126976,22.077764662386812
2019-08-12 11:07:00.109000+00:00,9428135936,4337020928,2721320960,192126976,23.097535788436048
2019-08-12 11:07:05.109000+00:00,9428135936,4240138240,2721415168,192126976,24.124127690133466
2019-08-12 11:07:10.109000+00:00,9428135936,4143161344,2721521664,192126976,25.151588480448485
2019-08-12 11:07:15.109000+00:00,9428135936,4052848640,2721624064,192126976,26.108408626152418
2019-08-12 11:07:20.109000+00:00,9428135936,3957743616,2721730560,192126976,27.11601531155522
2019-08-12 11:07:25.109000+00:00,9428135936,3860860928,2721845248,192126976,28.142389991098238
2019-08-12 11:07:30.109000+00:00,9428135936,3781500928,2721964032,192126976,28.982865950905186
2019-08-12 11:07:35.109000+00:00,9428135936,3728719872,2722066432,192126976,29.541604776454513
2019-08-12 11:07:40.109000+00:00,9428135936,3651145728,2722189312,192126976,30.363095519966844
2019-08-12 11:07:45.109000+00:00,9428135936,3600400384,2722299904,192126976,30.900155574506982
2019-08-12 11:07:50.109000+00:00,9428135936,3597963264,2722373632,192126976,30.925223011124814
2019-08-12 11:07:55.109000+00:00,9428135936,3597533184,2722430976,192126976,30.929176454334907
2019-08-12 11:08:00.109000+00:00,9428135936,3596972032,2722467840,192126976,30.934737341487562
2019-08-12 11:08:05.109000+00:00,9428135936,3596558336,2722541568,192126976,30.938343229250613
2019-08-12 11:08:10.109000+00:00,9428135936,5775089664,2722594816,192131072,7.831032443866537
2019-08-12 11:08:15.109000+00:00,9428135936,5676261376,2722684928,192131072,8.878303894662896
2019-08-12 11:08:20.109000+00:00,9428135936,5578649600,2722734080,192135168,9.913063349365776
2019-08-12 11:08:25.109000+00:00,9428135936,5478133760,2722787328,192139264,10.978581461131789
2019-08-12 11:08:30.109000+00:00,9428135936,5369585664,2722844672,192139264,12.12929410185373
2019-08-12 11:08:35.109000+00:00,9428135936,5272322048,2722906112,192139264,13.160273891070041
2019-08-12 11:08:40.109000+00:00,9428135936,5167153152,2722967552,192139264,14.275101431884998
2019-08-12 11:08:45.109000+00:00,9428135936,5061509120,2723037184,192143360,15.39483819338941
2019-08-12 11:08:50.109000+00:00,9428135936,4964372480,2723106816,192143360,16.424384316386675
2019-08-12 11:08:55.109000+00:00,9428135936,4867395584,2723180544,192143360,17.452192662148736
2019-08-12 11:09:00.109000+00:00,9428135936,4754259968,2723262464,192143360,18.651302398871138
2019-08-12 11:09:05.109000+00:00,9428135936,4673622016,2723332096,192143360,19.505854354283255
2019-08-12 11:09:10.109000+00:00,9428135936,4575928320,2723422208,192147456,20.54104825329493
2019-08-12 11:09:15.109000+00:00,9428135936,4466601984,2723504128,192151552,21.69971122486794
2019-08-12 11:09:20.109000+00:00,9428135936,4370386944,2723602432,192155648,22.719134795470136
2019-08-12 11:09:25.109000+00:00,9428135936,4258107392,2723696640,192155648,23.909034312845954
2019-08-12 11:09:30.109000+00:00,9428135936,4161384448,2723799040,192155648,24.933844992877287
2019-08-12 11:09:35.109000+00:00,9428135936,4088721408,2723901440,192159744,25.70341964148787
2019-08-12 11:09:40.109000+00:00,9428135936,3989426176,2724012032,192159744,26.75542653525016
